material_id,formula,elements,nelements,band_gap_eV,energy_above_hull_eV,formation_energy_per_atom_eV,density,nsites,layered_score,anisotropy_ratio,layer_axis,axis_bonds_a,axis_bonds_b,axis_bonds_c,total_bonds,layered_invalid_reason,is_layered_candidate,weak_axis_fraction,layered_continuous,weak_axis,eg_target_score,score_stability_norm,score_eg_norm,score_layered_norm,score_formE_norm,complexity,score_complexity_norm,baseline_score_v3
mp-672338,Cs(Bi2Te3)2,"Bi,Cs,Te",3,0.848399999999999,0.0,-0.5948350747413801,6.841121411042867,44,1.0,0.0,b,184,0,0,264,,True,0.0,1.0,b,0.5544947168554736,1.0,0.40463209809584577,1.0,0.14119348377993401,74,0.3421052631578947,0.6136072475957377
mp-28760,KRbS,"K,Rb,S",3,2.2214,0.0080872775,-1.176483886583332,2.657694592867013,12,1.0,0.0,b,48,0,0,72,,True,0.0,1.0,b,0.48538993459144375,0.8362031028826868,0.3122812953840814,1.0,0.2914333501565074,42,0.7631578947368421,0.6135337142158122
mp-1219787,Rb2Bi4Se7,"Bi,Rb,Se",3,0.7279999999999991,0.0,-0.8919640331850981,6.110180231846071,26,1.0,0.0,b,104,0,0,152,,True,0.0,1.0,b,0.4370290738477489,1.0,0.24765242075065705,1.0,0.21794188264939562,56,0.5789473684210527,0.6133962185596485
mp-1215798,ZnCd4(GaS2)10,"Cd,Ga,S,Zn",4,2.1568,0.001565983142857,-0.8340568597500011,3.917943244669401,35,1.0,0.0,b,10,0,0,120,,True,0.0,1.0,b,0.5492796669810842,0.9682831237412102,0.3976627679525044,1.0,0.20298446191370612,75,0.32894736842105265,0.6133922583353357
mp-1227408,Ca(LuTe2)2,"Ca,Lu,Te",3,0.6569,0.007211360714286,-1.6626980000000011,6.345611489666312,7,1.0,0.0,b,24,0,0,36,,True,0.0,1.0,b,0.37260117006237536,0.8539436158838698,0.16155174237962303,1.0,0.41702243749392554,37,0.8289473684210527,0.6128702447009571
mp-10155,P2Ir,"Ir,P",2,0.6331,0.0,-0.8183616969841261,9.20246369585682,12,1.0,0.0,b,8,0,8,56,,True,0.0,1.0,b,0.3521240746977202,1.0,0.13418639757749365,1.0,0.1989304019574306,32,0.8947368421052632,0.6128063639963859
mp-1189464,ZrTl2PbSe4,"Pb,Se,Tl,Zr",4,0.6989999999999991,0.0,-1.052548886380209,7.21217386948883,16,1.0,0.0,c,6,6,0,92,,True,0.0,1.0,c,0.41019915225852527,1.0,0.2117972351284571,1.0,0.2594209442325057,56,0.5789473684210527,0.6127282344707207
mp-16264,LiCaSb,"Ca,Li,Sb",3,0.6443000000000001,0.0,-1.006045865277776,3.79174653044966,12,1.0,0.0,b,48,0,0,72,,True,0.0,1.0,b,0.36168714521820133,1.0,0.14696637039589203,1.0,0.24740921561844476,42,0.7631578947368421,0.6125392251963462
mp-1228961,AlCuSnS4,"Al,Cu,S,Sn",4,0.712699999999999,0.0,-0.910110392142856,4.128246124787186,14,1.0,0.0,a,0,0,16,64,,True,0.0,1.0,a,0.4227853478791042,1.0,0.22861727609475035,1.0,0.2226290864904923,54,0.6052631578947368,0.6122064521112597
mp-562480,TlIn5S7,"In,S,Tl",3,0.7404000000000001,0.0,-0.7929937014743581,5.411288777284731,26,1.0,0.0,b,80,0,0,112,,True,0.0,1.0,b,0.44871021522056886,1.0,0.26326295806843447,1.0,0.19237784966464844,56,0.5789473684210527,0.6121860462921435
mp-2160,Sb2Se3,"Sb,Se",2,0.7564000000000001,0.0,-0.284494587937501,5.506812533083567,20,1.0,0.0,b,56,0,0,72,,True,0.0,1.0,b,0.46395228988998016,1.0,0.2836322839616075,1.0,0.06103254762843924,40,0.7894736842105263,0.6120619489371423
mp-669415,Ba3Bi6PbSe13,"Ba,Bi,Pb,Se",4,0.8085,0.0,-1.127531703933424,6.667419372851461,46,1.0,0.0,b,184,0,0,264,,True,0.0,1.0,b,0.5147221054620503,1.0,0.35148045695338354,1.0,0.2787890032061997,86,0.1842105263157895,0.6120489675111647
mp-1216547,Tm4MgS7,"Mg,S,Tm",3,1.101899999999999,0.03467370677083,-2.223962235625001,5.947221758387946,12,1.0,0.0,c,8,8,0,64,,True,0.0,1.0,c,0.802425610877844,0.29773083950470036,0.7359639731103677,1.0,0.5619969685949406,42,0.7631578947368421,0.6120254283216744
mp-8956,Ho2S3,"Ho,S",2,0.611399999999999,0.010577942833336,-2.365832606187498,6.688428962255441,20,1.0,0.0,b,80,0,0,120,,True,0.0,1.0,b,0.33397788525797584,0.7857580361271446,0.10993604751463808,1.0,0.5986420800129558,40,0.7894736842105263,0.6118872071404468
mp-1190399,Na2Zn(GeS3)2,"Ge,Na,S,Zn",4,2.266499999999999,0.0,-0.979059697978055,2.801273488303176,22,1.0,0.0,c,6,6,0,92,,True,0.0,1.0,c,0.4421955274167174,1.0,0.2545568073739205,1.0,0.24043868961274983,62,0.5,0.6117269397660301
mp-570590,CdBiSe2Br,"Bi,Br,Cd,Se",4,1.388599999999999,0.029003820666669,-0.841849463937499,6.689550722080378,20,1.0,0.0,b,64,0,0,88,,True,0.0,1.0,b,0.9829116354955637,0.41256673463382676,0.9771633330623006,1.0,0.20499729128431488,60,0.5263157894736843,0.6116918908599547
mp-28899,Hg2As3Br,"As,Br,Hg",3,0.899,0.006963019166663,-0.22273587291667,7.454015672506088,12,1.0,0.0,c,8,8,0,52,,True,0.0,1.0,c,0.6055197762153928,0.8589734389517636,0.47282137582629225,1.0,0.04508027384499391,42,0.7631578947368421,0.6112292198847852
mp-9317,KZrCuS3,"Cu,K,S,Zr",4,0.592499999999999,0.0,-1.507553859125,3.70969639788617,12,1.0,0.0,c,8,8,0,72,,True,0.0,1.0,c,0.31859705503648184,1.0,0.08938129036481789,1.0,0.3769487116999115,52,0.631578947368421,0.6108929596680288
mp-28900,Cd2As3Br,"As,Br,Cd",3,0.7736000000000001,0.001264697499998,-0.352646909583334,5.591120404402272,12,1.0,0.0,c,8,8,0,44,,True,0.0,1.0,c,0.4805341944052853,0.9743852580436747,0.30579214240132285,1.0,0.07863628976434756,42,0.7631578947368421,0.6108066604399869
mp-669445,Cu2Bi8Pb6S19,"Bi,Cu,Pb,S",4,0.8620000000000001,0.001662566571429,-0.6640040223571411,6.711397720622206,35,1.0,0.0,b,88,0,0,174,,True,0.0,1.0,b,0.5681675684520842,0.9663269566734862,0.42290433308359815,1.0,0.15905982036590804,75,0.32894736842105265,0.6103308711882324
mp-30145,Rb2Bi8Se13,"Bi,Rb,Se",3,0.9539,0.007649601086958,-0.7904102748029891,6.470018386601128,46,1.0,0.0,b,176,0,0,260,,True,0.0,1.0,b,0.6608676536690569,0.8450676482624782,0.546787615842923,1.0,0.19171055065191422,76,0.3157894736842105,0.610138255938278
mp-17978,Rb5GeP3,"Ge,P,Rb",3,0.8487,0.0,-0.307582743214285,3.176295491069681,36,1.0,0.0,b,144,0,0,216,,True,0.0,1.0,b,0.5547958198981496,1.0,0.4050344885929874,1.0,0.06699621727418437,66,0.4473684210526315,0.6093947077083469
mp-29314,RbVBr3,"Br,Rb,V",3,0.618999999999999,6.267333333376257e-05,-1.548910446166666,4.013960029810795,30,1.0,0.0,a,0,0,36,144,,True,0.0,1.0,a,0.34027492373591106,0.9987306361711875,0.11835133425879275,1.0,0.38763111658827454,60,0.5263157894736843,0.6093648266810778
mp-28520,Rb2SnTe5,"Rb,Sn,Te",3,0.6872,0.0,-0.7997832179166671,5.052234392710652,16,1.0,0.0,c,16,16,0,96,,True,0.0,1.0,c,0.39949225971730873,1.0,0.19748867227166286,1.0,0.19413158150813614,46,0.7105263157894737,0.6092511159484904
mp-28603,NaLiSe,"Li,Na,Se",3,2.4375,0.0,-1.371980806076387,3.120197208374006,12,1.0,0.0,b,48,0,0,72,,True,0.0,1.0,b,0.29502265617444284,1.0,0.05787674629377999,1.0,0.3419301971605534,42,0.7631578947368421,0.6091710154792398
mp-2763890,Ho3InS6,"Ho,In,S",3,0.8247,0.011875140500002,-1.9563207599374968,6.327445996532361,40,1.0,0.0,b,160,0,0,232,,True,0.0,1.0,b,0.5307972671960189,0.7594850471332948,0.3729631104140569,1.0,0.4928651854201721,70,0.39473684210526316,0.6091330130380634
mp-23066,Pb5(SI3)2,"I,Pb,S",3,1.8469,0.025685033461536,-0.853776504999999,6.118759822077646,13,1.0,0.0,c,12,12,0,48,,True,0.0,1.0,c,0.8460825500692516,0.47978429287804736,0.7943065833636059,1.0,0.2080780455453325,43,0.75,0.6091275428133822
mp-30294,Sr2SnS4,"S,Sn,Sr",3,2.4784,0.0,-1.600842348749998,3.658891660345114,14,1.0,0.0,c,14,14,0,76,,True,0.0,1.0,c,0.2645997720240173,1.0,0.017219968570869156,1.0,0.4010451250861051,44,0.736842105263158,0.6081982276862541
mp-1078500,PbS,"Pb,S",2,1.217699999999999,0.030960959999998,-0.753089343749999,7.31541183498853,8,1.0,0.0,c,32,32,0,40,,True,0.0,1.0,c,0.8952205871371736,0.37292751735390317,0.8599740671213125,1.0,0.18207055555471097,28,0.9473684210526316,0.6080227252027044
mp-18501,Ba(AgTe)2,"Ag,Ba,Te",3,0.673299999999999,0.0,-0.952725886833328,6.624990724388473,20,1.0,0.0,b,96,0,0,156,,True,0.0,1.0,b,0.38704576109387406,1.0,0.1808553206979127,1.0,0.23363666717752696,50,0.6578947368421053,0.6077306372941941
mp-1197320,Cs3Hf2P5S18,"Cs,Hf,P,S",4,2.1363,0.0,-0.938249794125212,3.019691863893821,56,1.0,0.0,c,20,20,0,214,,True,0.0,1.0,c,0.5698796248099982,1.0,0.42519230467921143,1.0,0.2298974929716434,96,0.052631578947368474,0.6075407326588684
mp-1078751,Na2PdSe2,"Na,Pd,Se",3,0.6253000000000001,0.0,-0.9575243766249992,4.603182321098053,10,1.0,0.0,c,24,24,0,76,,True,0.0,1.0,c,0.3455427140015867,1.0,0.12539114602889057,1.0,0.23487611691151156,40,0.7894736842105263,0.6072703783105776
mp-1226840,CdIn2SeS3,"Cd,In,S,Se",4,1.2832,0.018445688749999,-0.842241462596724,4.9145731800765535,14,0.875,0.125,b,4,2,16,64,,True,0.0909090909090909,0.9090909090909092,b,0.9368042885019808,0.6264074551118635,0.9155460271933895,0.5909090909090913,0.2050985445233532,54,0.6052631578947368,0.6069911316624145
mp-560046,Ta2Pt3S8,"Pt,S,Ta",3,0.6797000000000001,0.0,-1.050387212666663,7.453972869909781,26,1.0,0.0,b,72,0,0,112,,True,0.0,1.0,b,0.3927537918719529,1.0,0.1884834646119617,1.0,0.2588625839930264,56,0.5789473684210527,0.606788119793701
mp-568136,RbVBr3,"Br,Rb,V",3,0.607899999999999,0.0,-1.5489731195,4.031227382216596,30,1.0,0.0,a,0,0,48,168,,True,0.0,1.0,a,0.33109938874803985,1.0,0.1060892592810838,1.0,0.3876473051079342,60,0.5263157894736843,0.6066833547892263
mp-30275,BaP8,"Ba,P",2,0.8917,0.008939126984128,-0.309704130238093,3.148349600286199,18,1.0,0.0,c,12,8,0,88,,True,0.0,1.0,c,0.5981408522487706,0.8189500406115888,0.4629602702827857,1.0,0.06754417146320901,38,0.8157894736842105,0.606512861415236
mp-555113,Rb3Cu2(BiS2)5,"Bi,Cu,Rb,S",4,0.8123,0.0,-0.835969439874999,5.3380892949363,40,1.0,0.0,b,160,0,0,232,,True,0.0,1.0,b,0.5184824943996895,1.0,0.356505795656754,1.0,0.20347848128856605,80,0.26315789473684215,0.6061379346455859
mp-766540,Li4TiS4,"Li,S,Ti",3,2.3658,0.0,-1.547203050462962,1.988244484266622,36,1.0,0.0,b,16,0,0,176,,True,0.0,1.0,b,0.3530574455569431,1.0,0.1354337432061603,1.0,0.38719009634177204,66,0.4473684210526315,0.6060332971751576
mp-558063,KCu(BiS2)2,"Bi,Cu,K,S",4,0.721399999999999,0.0,-0.78785236340625,5.28885887404528,16,1.0,0.0,c,8,8,0,92,,True,0.0,1.0,c,0.4308611541647397,1.0,0.23940968681639377,1.0,0.19104984223366406,56,0.5789473684210527,0.6059571269929365
mp-542448,Cs3GaSe3,"Cs,Ga,Se",3,2.3562,0.0,-1.284426346741071,4.3226463248542,28,1.0,0.0,a,0,32,0,124,,True,0.0,1.0,a,0.3612574199906241,1.0,0.1463920907525437,1.0,0.31931488358404214,58,0.5526315789473684,0.6057241572996811
mp-32826,Dy2S3,"Dy,S",2,1.9090999999999991,0.032349150249999,-2.3473839929375,6.502474015847245,40,1.0,0.0,a,0,28,28,256,,True,0.0,1.0,a,0.792590687800143,0.34481159632130953,0.7228206997929881,1.0,0.5938768038994615,60,0.5263157894736843,0.6055555935719007
mp-1225400,Dy6Al2SiS14,"Al,Dy,S,Si",4,2.466999999999999,0.0,-1.976387801521736,5.173172974678242,23,1.0,0.0,a,0,0,15,115,,True,0.0,1.0,a,0.2728768396993831,1.0,0.028281342601382636,1.0,0.49804850151195923,63,0.48684210526315785,0.6053642464790533
mp-541403,Hg7(P2Br3)2,"Br,Hg,P",3,1.346,0.025160016113444,-0.461261167121851,7.063837126203801,34,1.0,0.0,a,0,16,0,104,,True,0.0,1.0,a,0.9675976887521573,0.4904178110861501,0.9566979581909159,1.0,0.10669134843024852,64,0.4736842105263158,0.6050065236122553
mp-1192376,Ba3AlAs3,"Al,As,Ba",3,0.6837999999999991,0.0,-1.04244424357143,4.732754922554564,28,1.0,0.0,c,56,56,0,192,,True,0.0,1.0,c,0.396430955148062,1.0,0.1933975815388253,1.0,0.2568109153723652,58,0.5526315789473684,0.6049747363539162
mp-29815,LaAs2,"As,La",2,0.5974,0.00067869375,-1.242565215416668,6.262600420047594,24,1.0,0.0,a,0,0,12,168,,True,0.0,1.0,a,0.32254604140523424,0.9862539735599634,0.09465866841455567,1.0,0.30850215492629074,44,0.736842105263158,0.6049255006832018
mp-8194,Ba2GeP2,"Ba,Ge,P",3,0.6808999999999991,0.0,-0.8507398508571411,4.480580204435174,20,1.0,0.0,a,0,28,0,120,,True,0.0,1.0,a,0.3938283935657414,1.0,0.18991954943511646,1.0,0.20729367789363895,50,0.6578947368421053,0.6047280966217174
mp-568403,Cs2SnAs2Se9,"As,Cs,Se,Sn",4,0.7742000000000001,0.0,-0.7442552250288641,4.226051713368852,28,1.0,0.0,a,0,36,24,134,,True,0.0,1.0,a,0.4811160728835038,1.0,0.3065697578250842,1.0,0.17978870301895988,68,0.42105263157894735,0.6047054432179578
mp-23496,CsAg2I3,"Ag,Cs,I",3,2.2789,0.001562826875002,-0.892772558831416,4.675123477887295,24,1.0,0.0,b,48,0,0,128,,True,0.0,1.0,b,0.4305816339365363,0.9683470496892341,0.23903613933381682,1.0,0.2181507247936445,54,0.6052631578947368,0.604419610488427
mp-10288,LaCuTeS,"Cu,La,S,Te",4,0.5769000000000001,0.0,-1.561600344791656,6.350580899062273,16,1.0,0.0,a,0,8,4,68,,True,0.0,1.0,a,0.30620786048716103,1.0,0.07282451926885364,1.0,0.3909089169291936,56,0.5789473684210527,0.6042826500451574
mp-2455,As2Os,"As,Os",2,0.6646999999999991,0.0,-0.303892785000002,11.02793169102378,6,1.0,0.0,b,16,0,0,28,,True,0.0,1.0,b,0.37943802066547866,1.0,0.17068842757753946,1.0,0.06604310120524004,26,0.9736842105263158,0.6032491481880644
mp-1228935,AlIn(AgS2)2,"Ag,Al,In,S",4,1.0686,0.001991401249998,-0.7298142995312501,4.297734585710501,8,0.75,0.25,a,4,4,16,32,,True,0.1666666666666666,0.8333333333333334,a,0.7722240892721075,0.9596668538126445,0.6956030216388767,0.2500000000000001,0.17605861250223576,48,0.6842105263157895,0.6029335866855386
mp-18006,Rb2Cu2SnS4,"Cu,Rb,S,Sn",4,0.9012999999999992,0.010611484642858,-0.882589302777776,4.054521496328551,18,1.0,0.0,b,8,0,32,112,,True,0.0,1.0,b,0.6078448074178299,0.7850786920186478,0.47592851965686805,1.0,0.21552039013529223,58,0.5526315789473684,0.6028729734416065
mp-23454,CsAgBr2,"Ag,Br,Cs",3,2.0566,0.021267064062498,-1.342807492830461,4.832216880095995,8,1.0,0.0,c,24,24,0,52,,True,0.0,1.0,c,0.65032520734223,0.5692643038114753,0.5326988169359489,1.0,0.33439473143863463,38,0.8157894736842105,0.6024118890335779
mp-1205610,Cs2P2Pd,"Cs,P,Pd",3,1.0311,0.0,-0.508036661719212,4.464860585514918,10,0.75,0.25,a,8,8,32,76,,True,0.1666666666666666,0.8333333333333334,a,0.7368498602364163,1.0,0.6483293259592605,0.2500000000000001,0.11877345693787356,40,0.7894736842105263,0.6022843912984426
mp-35591,LiErS2,"Er,Li,S",3,2.1013,0.006727233749998,-2.098680128333334,4.978846313945951,8,0.6666666666666667,0.3333333333333333,a,16,32,48,48,,True,0.1666666666666666,0.8333333333333334,a,0.6052165120052081,0.8637489545236281,0.4724160971707963,0.2500000000000001,0.529636604960277,38,0.8157894736842105,0.602234979010264
mp-20199,PPbS3,"P,Pb,S",3,2.3061,0.0,-0.725549568928569,4.659023174000384,20,1.0,0.0,a,0,12,0,60,,True,0.0,1.0,a,0.4055560765900727,1.0,0.2055922844581147,1.0,0.1749570327468335,50,0.6578947368421053,0.6021789513481058
mp-1226118,Cs4BiSbCl12,"Bi,Cl,Cs,Sb",4,0.5579000000000001,0.001214933611111,-1.806123237701149,3.30649334062225,18,1.0,0.0,c,12,12,0,96,,True,0.0,1.0,c,0.29150104725528525,0.9753931584883152,0.05317051034503587,1.0,0.45406917103578626,58,0.5526315789473684,0.6019875672346476
mp-560848,AgSbPbS3,"Ag,Pb,S,Sb",4,1.0857,0.016438486666666,-0.537381230694443,5.872831798699933,24,1.0,0.0,a,0,32,0,100,,True,0.0,1.0,a,0.7878913140259352,0.6670606258652292,0.7165405130089165,1.0,0.12635315800827618,64,0.4736842105263158,0.6018923686660848
mp-29244,Cd2P3I,"Cd,I,P",3,1.0877,0.019021512944444,-0.268606596488094,4.956260643140408,12,1.0,0.0,c,12,12,0,52,,True,0.0,1.0,c,0.7897024785481856,0.6147449127624551,0.7189609315674157,1.0,0.05692868003040896,42,0.7631578947368421,0.6018652322003565
mp-556609,KSb(PS3)2,"K,P,S,Sb",4,2.2731,0.0,-0.77477469415357,2.615920735871572,20,1.0,0.0,c,4,8,0,74,,True,0.0,1.0,c,0.4359986530381134,1.0,0.24627537873152203,1.0,0.18767188075409424,60,0.5263157894736843,0.6017347997810678
mp-1216157,Y6Al2SiS14,"Al,S,Si,Y",4,2.452199999999999,0.000918811347817,-1.937352582972827,3.624796520103243,23,1.0,0.0,a,0,0,15,115,,True,0.0,1.0,a,0.2838570535800082,0.9813907155023924,0.042955168820069736,1.0,0.4879657060185817,63,0.48684210526315785,0.6014333585857673
mp-1206020,K2Ce(CuS2)2,"Ce,Cu,K,S",4,0.5588999999999991,0.0,-1.407019940499998,3.833155054299625,9,1.0,0.0,c,16,16,0,56,,True,0.0,1.0,c,0.29226448240717984,1.0,0.0541907559313177,1.0,0.3509808042736039,49,0.6710526315789473,0.600849112995445
mp-570173,K2SnCl6,"Cl,K,Sn",3,2.4614000000000003,0.003242066666666,-1.8564630354999991,2.693755629648925,18,1.0,0.0,c,16,16,0,88,,True,0.0,1.0,c,0.27700047567567854,0.9343363127767829,0.0337921202932504,1.0,0.46707193892724386,48,0.6842105263157895,0.6005843643233751
mp-669578,Rb2Gd4Cu4S9,"Cu,Gd,Rb,S",4,0.7547,0.009342439561404,-1.653541321184208,5.211653065400094,19,1.0,0.0,b,24,0,0,108,,True,0.0,1.0,b,0.46232414845468023,0.8107814883730641,0.28145645526275204,1.0,0.41465726769777056,59,0.5394736842105263,0.600477382288214
mp-504814,Sb2Pb2S5,"Pb,S,Sb",3,1.0418,0.014895096388887,-0.6431805041666651,5.826664168238932,36,1.0,0.0,b,120,0,0,156,,True,0.0,1.0,b,0.7470722420984702,0.6983199141165879,0.6619903945518788,1.0,0.15368110639498112,66,0.4473684210526315,0.6004666362572055
mp-4425,Ta2Pt3Se8,"Pt,Se,Ta",3,0.6803,0.0,-0.923180312570511,8.583078185922492,26,1.0,0.0,b,72,0,0,112,,True,0.0,1.0,b,0.3932909223430631,1.0,0.18920127933538347,1.0,0.22600504644884756,56,0.5789473684210527,0.6003960659657206
mp-573202,K3Ta2Ag3S8,"Ag,K,S,Ta",4,2.2901,0.0,-1.153003338213539,3.739497254380773,32,1.0,0.0,c,40,40,0,160,,True,0.0,1.0,c,0.4201997801019804,1.0,0.2251619543086148,1.0,0.2853683253894922,72,0.368421052631579,0.60020625891821
mp-613162,CsSnSe3,"Cs,Se,Sn",3,1.0499,0.003953938999998,-0.8075934474375001,4.4774346365092335,10,0.6666666666666667,0.3333333333333333,c,24,16,8,54,,True,0.1666666666666666,0.8333333333333334,c,0.7547452424531246,0.9199182988847848,0.672244500255484,0.2500000000000001,0.1961489635016873,40,0.7894736842105263,0.5997137758506966
mp-989651,HfTeSe4,"Hf,Se,Te",3,0.9563,0.017987510000004,-0.769578439374996,5.884793343071307,6,1.0,0.0,b,16,0,0,24,,True,0.0,1.0,b,0.6632727313435314,0.6356872476717541,0.5500017328192741,1.0,0.18632968833884744,36,0.8421052631578947,0.5996830714899039
mp-9250,RbLiSe,"Li,Rb,Se",3,2.3089,0.0,-1.33745662939236,3.578341620031604,6,0.8333333333333334,0.1666666666666666,c,24,24,4,36,,True,0.0769230769230769,0.9230769230769232,c,0.40301694105746777,1.0,0.20219901416700659,0.6538461538461545,0.33301260361240603,36,0.8421052631578947,0.5994397236569455
mp-1192373,Ba3AlP3,"Al,Ba,P",3,0.670099999999999,0.0,-1.010714270204082,4.069646128087007,28,1.0,0.0,c,48,48,0,180,,True,0.0,1.0,c,0.38420653712594055,1.0,0.1770610158187608,1.0,0.2486150644365639,58,0.5526315789473684,0.5992514247367398
mp-2804,LaP2,"La,P",2,0.5563,0.0,-1.260727530734127,4.7916199361889245,24,1.0,0.0,a,0,2,12,168,,True,0.0,1.0,a,0.2902820195865773,1.0,0.051541416380121816,1.0,0.31319348029450234,44,0.736842105263158,0.5992082606802467
mp-568620,CsFeI4,"Cs,Fe,I",3,0.6642,0.0,-0.939367573692528,4.17896156506694,24,1.0,0.0,a,0,24,16,88,,True,0.0,1.0,a,0.3789979435135697,1.0,0.17010031374659473,1.0,0.23018621539213657,54,0.6052631578947368,0.5990886373045496
mp-646920,K5(AsPb)3,"As,K,Pb",3,0.843,0.0,-0.347370654659092,4.365210161880777,44,1.0,0.0,b,120,0,0,368,,True,0.0,1.0,b,0.5490792469914785,1.0,0.3973949290806756,1.0,0.07727343331446246,74,0.3421052631578947,0.5990139452488509
mp-863265,K2Mn(PSe3)2,"K,Mn,P,Se",4,0.7664000000000001,0.002430588636373,-0.815324757343567,3.484658342663455,22,1.0,0.0,a,0,24,8,104,,True,0.0,1.0,a,0.4735693621605519,0.9507717057060923,0.2964844240715495,1.0,0.19814596056169154,62,0.5,0.5989818098420534
mp-1229218,Ag6Hg(P10I)2,"Ag,Hg,I,P",4,1.0085,0.001645343986043,-0.078329913977831,4.400143558373095,58,1.0,0.0,a,0,10,8,222,,True,0.0,1.0,a,0.7149683422163274,0.9666757769095379,0.619087127554144,1.0,0.007780220044063313,98,0.02631578947368418,0.5989621379175785
mp-553962,Rb2LiNbS4,"Li,Nb,Rb,S",4,2.3505000000000003,0.0,-1.472219659791666,2.800993566986309,32,1.0,0.0,b,32,0,0,164,,True,0.0,1.0,b,0.3661716285609191,1.0,0.1529593801830467,1.0,0.367821889331699,72,0.368421052631579,0.5986463281752594
mp-23431,CsCu2I3,"Cs,Cu,I",3,1.8996,0.010905154259259,-0.8082268882758621,4.817214035790968,12,0.8333333333333334,0.1666666666666666,b,24,4,4,64,,True,0.125,0.875,b,0.8010931872831585,0.779130810059099,0.7341833381891671,0.43749999999999994,0.1963125812465797,42,0.7631578947368421,0.5984883832880217
mp-713,KAs,"As,K",2,0.6695,0.0,-0.437546217375,3.006523046083559,16,1.0,0.0,c,32,16,0,104,,True,0.0,1.0,c,0.3836752909659639,1.0,0.17635106481820723,1.0,0.10056577779629317,36,0.8421052631578947,0.5984114480795999
mp-624214,Cs3Bi2I9,"Bi,Cs,I",3,2.350899999999999,0.000866506428571,-1.210959270283252,4.761842175445502,28,1.0,0.0,c,48,48,0,192,,True,0.0,1.0,c,0.36582567852604486,0.9824500810894476,0.15249705670307778,1.0,0.300338340478682,58,0.5526315789473684,0.5981901144930769
mp-505222,CdInBr3,"Br,Cd,In",3,2.2208,0.008280995999998,-1.101525518333334,5.039741075713652,20,1.0,0.0,b,48,0,0,64,,True,0.0,1.0,b,0.4859736430844029,0.8322795959653229,0.31306135641760713,1.0,0.2720716064369212,50,0.6578947368421053,0.5981530128655934
mp-676889,Ba11(Ta3S13)2,"Ba,S,Ta",3,0.9842999999999992,0.021093796046505,-1.866926389976742,4.8776516744186935,43,1.0,0.0,b,32,0,0,256,,True,0.0,1.0,b,0.6911695439744755,0.5727736137602593,0.5872826988416269,1.0,0.469774622997823,73,0.35526315789473684,0.5981339992275228
mp-1192526,CsBaPS4,"Ba,Cs,P,S",4,2.3742,0.0,-1.490361739899717,3.34458458730129,28,1.0,0.0,b,32,0,0,184,,True,0.0,1.0,b,0.34596263537549937,1.0,0.12595232391971287,1.0,0.3725079879460762,68,0.42105263157894735,0.5980949417270383
mp-1224505,K6InP3,"In,K,P",3,0.748699999999999,0.0,-0.315470439909522,2.240062563414249,20,1.0,0.0,b,10,0,0,105,,True,0.0,1.0,b,0.4565940022928737,1.0,0.2737987566149695,1.0,0.06903360903599098,50,0.6578947368421053,0.5980458846451511
mp-29711,Tl2Te3,"Te,Tl",2,0.638899999999999,0.0,-0.444227307333335,7.55838652494405,10,1.0,0.0,c,12,8,0,36,,True,0.0,1.0,c,0.3570599155702321,1.0,0.1407825961573895,1.0,0.10229150308301971,30,0.9210526315789473,0.597759212813846
mp-1105170,SnBr2,"Br,Sn",2,2.4179,0.001908624444444,-1.171437953888886,4.545169576540089,18,1.0,0.0,b,48,0,0,60,,True,0.0,1.0,b,0.31030642130259467,0.9613433863544087,0.07830178681630234,1.0,0.29012998592997685,38,0.8157894736842105,0.5975834071648146
mp-540923,Ba3SnP3,"Ba,P,Sn",3,0.8242,0.007148166267859,-0.8735758373469371,4.54518146022527,28,1.0,0.0,a,0,8,8,172,,True,0.0,1.0,a,0.5302994728556338,0.8552235341554746,0.3722978640242442,1.0,0.21319221235112262,58,0.5526315789473684,0.5975431266176647
mp-8799,RbNaS,"Na,Rb,S",3,2.2945,0.0,-1.212117723793103,2.800634458976748,6,0.8333333333333334,0.1666666666666666,c,24,24,4,36,,True,0.0769230769230769,0.9230769230769232,c,0.41615034383761956,1.0,0.21975033622240156,0.6538461538461545,0.3006375689770131,36,0.8421052631578947,0.5973525472437157
mp-29375,Na3InS3,"In,Na,S",3,2.2716,0.004716953928566,-1.179301191205356,2.660962164854178,28,1.0,0.0,a,0,0,24,144,,True,0.0,1.0,a,0.43740401129983736,0.9044644607107359,0.24815348266754111,1.0,0.2921610598351614,58,0.5526315789473684,0.5970730787418751
mp-1197797,K3Ta2Cu3S8,"Cu,K,S,Ta",4,2.313,0.0,-1.223357986963542,3.769404859454156,32,1.0,0.0,c,44,44,0,168,,True,0.0,1.0,c,0.3993118853066269,1.0,0.19724762207123706,1.0,0.3035409285341597,72,0.368421052631579,0.596862196487799
mp-23164,Bi2Se3,"Bi,Se",2,0.9577999999999992,0.014709641000003,-0.419367294437501,7.397197629320277,20,1.0,0.0,b,64,0,0,88,,True,0.0,1.0,b,0.6647749462998749,0.7020760628641589,0.5520092748810361,1.0,0.09587016268044557,40,0.7894736842105263,0.5967465385366484
