material_id,formula,elements,nelements,band_gap_eV,energy_above_hull_eV,formation_energy_per_atom_eV,density,nsites
mp-37405,Al5CuSe8,"Al,Cu,Se",3,0.504599999999999,0.029427036785692,-0.9072566873214272,4.708901106147338,14
mp-14506,Al7Te10,"Al,Te",2,1.0799,0.001413502009803,-0.546650040882354,4.302586827207751,34
mp-1229020,Al8Zn3CdS16,"Al,Cd,S,Zn",4,2.4821,0.010569692678569,-1.16911616875,3.285307612627941,28
mp-1228964,AlAg(PSe3)2,"Ag,Al,P,Se",4,1.6205999999999992,0.0,-0.5870029005014871,4.385035805906184,10
mp-5782,AlAgS2,"Ag,Al,S",3,1.8992,0.0,-0.904003048906249,3.900206524762422,8
mp-14091,AlAgSe2,"Ag,Al,Se",3,1.135199999999999,0.0,-0.7432121020312501,4.941582476882665,8
mp-1228963,AlAgSnSe4,"Ag,Al,Se,Sn",4,1.1072,0.0,-0.769702025148809,4.768387617941063,7
mp-14092,AlAgTe2,"Ag,Al,Te",3,1.0469,0.0,-0.439261488750002,5.285977139432593,8
mp-2172,AlAs,"Al,As",2,1.503699999999999,0.0,-0.627042776249999,3.701817725841658,2
mp-8881,AlAs,"Al,As",2,1.686999999999999,0.00740509,-0.619637686249999,3.708645605340462,4
mp-567734,AlAs3(SeCl)4,"Al,As,Cl,Se",4,2.1167,0.0,-1.03045002140625,2.895895612638831,48
mp-558360,AlAs3S5Cl4,"Al,As,Cl,S",4,2.2534,0.0,-1.003615093461538,2.349964386581123,26
mp-628665,AlBiTeCl4,"Al,Bi,Cl,Te",4,2.1634,0.0,-1.536814738809524,3.613258155161407,28
mp-1228925,AlCdSbTe,"Al,Cd,Sb,Te",4,0.7791,0.022197012499999,-0.430926161666665,4.888002666771517,4
mp-1228984,AlCu(PSe3)2,"Al,Cu,P,Se",4,0.8799,0.0,-0.55887899333482,4.390067296366625,10
mp-1102536,AlCuBr4,"Al,Br,Cu",3,2.1451,0.0,-1.213548159999999,3.90662851528565,12
mp-1228980,AlCuGeSe4,"Al,Cu,Ge,Se",4,0.8904999999999991,0.0,-0.7430883706249991,4.73835074893937,7
mp-4979,AlCuS2,"Al,Cu,S",3,1.6756,0.0,-0.963132853906248,3.50773727814024,8
mp-8016,AlCuSe2,"Al,Cu,Se",3,0.8921999999999991,0.0,-0.7563341932812491,4.781385838476759,8
mp-1229065,AlCuSeS,"Al,Cu,S,Se",4,1.2404,0.009697447499998,-0.8500360760937401,4.099794373196334,8
mp-1228961,AlCuSnS4,"Al,Cu,S,Sn",4,0.712699999999999,0.0,-0.910110392142856,4.128246124787186,14
mp-1229027,AlCuSnSe4,"Al,Cu,Se,Sn",4,0.551299999999999,0.0,-0.772785169196429,4.801565692513809,7
mp-8017,AlCuTe2,"Al,Cu,Te",3,1.0186,0.0,-0.425194206250001,5.249753008760489,8
mp-1228907,AlGa(CuS2)2,"Al,Cu,Ga,S",4,1.1429,0.001452938124998,-0.8295413326562511,3.859674066956857,8
mp-1228891,AlGaAs2,"Al,As,Ga",3,0.700499999999999,0.0,-0.537332601249999,4.488243147095224,4
mp-1228888,AlGaP2,"Al,Ga,P",3,1.6344,0.00337172,-0.619710738988095,3.231781895467688,4
mp-27935,AlICl6,"Al,Cl,I",3,2.291,0.0,-1.32499238,2.487460068647398,16
mp-1228935,AlIn(AgS2)2,"Ag,Al,In,S",4,1.0686,0.001991401249998,-0.7298142995312501,4.297734585710501,8
mp-1228926,AlIn(AgSe2)2,"Ag,Al,In,Se",4,0.508799999999999,0.002148663749999,-0.6360703095312481,5.147794187247591,8
mp-1229077,AlIn(CuS2)2,"Al,Cu,In,S",4,0.7319999999999991,0.006313456249999,-0.7876838114062531,4.059538012329766,8
mp-504482,AlInS3,"Al,In,S",3,2.081299999999999,0.0,-1.002490066354166,3.323848829280726,30
mp-862787,AlInSe3,"Al,In,Se",3,1.6333000000000002,0.0,-0.8639210584375001,4.62623389035123,30
mp-1550,AlP,"Al,P",2,1.6294,0.0,-0.737248783988095,2.348192310671479,2
mp-8880,AlP,"Al,P",2,1.9532999999999991,0.004434354999999,-0.732814428988096,2.347986071086355,4
mp-568423,AlPI8,"Al,I,P",3,1.4878,0.0,-0.6438012067142851,3.689863789335752,40
mp-555805,AlSCl7,"Al,Cl,S",3,2.4961,0.0,-0.9023574200347212,1.9468865434888991,18
mp-1018100,AlSb,"Al,Sb",2,0.9179,0.008885222500001,-0.244090262499998,4.178128601351843,4
mp-2624,AlSb,"Al,Sb",2,1.2255,0.0,-0.252975485,4.175546636123753,2
mp-1194909,AlSb2(SeCl2)2,"Al,Cl,Sb,Se",4,1.121999999999999,0.0,-1.3013409741319442,3.300858028329444,36
mp-1192837,AlSb5Se5Cl4,"Al,Cl,Sb,Se",4,1.3956,0.000398381833331,-0.959989346781249,3.906513116140329,30
mp-28118,AlSbI6,"Al,I,Sb",3,2.254099999999999,0.002581665937501,-0.7967515743749981,4.081054556908232,16
mp-29408,AlSeBr7,"Al,Br,Se",3,2.1939,0.017253937638889,-1.02974525359375,3.423853584629135,18
mp-31220,AlSiTe3,"Al,Si,Te",3,1.2504,0.0,-0.332382315999998,4.76974110495312,10
mp-29407,AlTeI7,"Al,I,Te",3,1.8846,0.0,-0.680516245185186,3.960312239223144,18
mp-985477,AlTlS2,"Al,S,Tl",3,2.1201,0.0,-1.138304947708334,4.903687261890076,32
mp-863762,AlTlSe2,"Al,Se,Tl",3,1.788999999999999,0.0,-0.9003726551562501,5.693830424794208,32
mp-9579,AlTlSe2,"Al,Se,Tl",3,0.587299999999999,0.009096224374999,-0.8912764307812501,6.078303576517259,8
mp-28159,As(BrF2)3,"As,Br,F",3,1.6272,0.0,-1.6685016422500012,3.5898205459455133,20
mp-27445,As(IF2)3,"As,F,I",3,1.3305,0.0,-1.726892136249988,4.034902013756525,20
mp-558244,As(IF3)2,"As,F,I",3,0.5218,0.0,-1.912761675277777,4.146365554856233,18
mp-30934,As(S8I)3,"As,I,S",3,2.0753,0.0,-0.495071492232142,2.434810668507847,28
mp-1247873,As16S17,"As,S",2,1.9747,0.018047928219697,-0.141067393759468,2.417806194538653,33
mp-15649,As2Ir,"As,Ir",2,0.8155000000000001,0.0,-0.571072849166668,10.710256626582211,12
mp-2455,As2Os,"As,Os",2,0.6646999999999991,0.0,-0.303892785000002,11.02793169102378,6
mp-19941,As2PbS4,"As,Pb,S",3,0.764999999999999,0.027496102857142,-0.499729935357142,4.851891798704308,28
mp-1189572,As2S3,"As,S",2,1.9873,0.0,-0.156509995187498,3.104445879796971,20
mp-641,As2S3,"As,S",2,2.0989,6.126899999969737e-05,-0.156448726187498,3.195248938424692,20
mp-1078443,As2Se3,"As,Se",2,0.6002999999999991,0.0273298715,-0.112152982437498,5.039011232617804,10
mp-909,As2Se3,"As,Se",2,1.4466,0.0,-0.139482853937499,4.573186524611719,20
mp-27594,As4(Pb3S5)3,"As,Pb,S",3,1.5756,0.001492900535712,-0.654145270446427,5.891340382438753,28
mp-27543,As4S3,"As,S",2,2.388,0.006355647857141,-0.130427688348214,3.231927766472685,28
mp-557321,As4S3,"As,S",2,2.1607,0.00684043642857,-0.129942899776785,3.289389531402757,28
mp-502,As4S5,"As,S",2,1.996999999999999,0.003371050277777,-0.154503639895832,3.112527531590688,18
mp-1194350,As4Se3,"As,Se",2,1.6129,0.003208629107142,-0.099213379955358,4.074129638272632,28
mp-31070,As8S9,"As,S",2,1.7164,0.00215527132353,-0.156522180606617,3.1884726690986662,34
mp-2761091,AsBr5F6,"As,Br,F",3,1.828199999999999,0.003458622083352,-1.244935990416667,3.172316034479714,24
mp-28647,AsBr5F6,"As,Br,F",3,1.6507,0.00244197,-1.387976065208333,3.009476598193489,24
mp-30106,AsCl5,"As,Cl",2,1.4376,0.017589918333332,-0.486200655833333,2.343628255637765,12
mp-23218,AsI3,"As,I",2,2.2375,0.0,-0.478643139374998,4.447894935673874,8
mp-31020,AsI5F6,"As,F,I",3,1.4099,0.0,-1.446461231874999,4.267401307194904,24
mp-555340,AsIF12,"As,F,I",3,0.649,0.0,-2.021035897321429,3.598628528089576,56
mp-1228823,AsIrS,"As,Ir,S",3,1.863,0.0,-0.699005755937501,10.100841325313093,12
mp-1228810,AsIrSe,"As,Ir,Se",3,1.4699,0.0,-0.622789714687499,10.766026352104385,12
mp-30010,AsKrF7,"As,F,Kr",3,2.4978,0.0,-1.485383560462962,3.536363482533973,36
mp-1214793,AsOsS,"As,Os,S",3,1.1795,0.0,-0.443388143437497,10.016300167723148,12
mp-1214784,AsOsSe,"As,Os,Se",3,1.0029,0.0,-0.313583645520831,10.666722596410198,12
mp-1228801,AsPOs,"As,Os,P",3,0.7610999999999991,0.046267052499999,-0.409364932658732,10.11721438334779,6
mp-1228792,AsPPt,"As,P,Pt",3,0.7984,0.017274600416666,-0.681210908908729,9.681762037872932,12
mp-1214805,AsPb2S3I,"As,I,Pb,S",4,1.8295,0.006573080178571,-0.6785971396428551,5.9664054146314704,28
mp-1228745,AsRhS,"As,Rh,S",3,1.2237,0.0,-0.731231218437502,7.121892826956591,12
mp-1228724,AsRhSe,"As,Rh,Se",3,0.9137,0.0,-0.6661096080208321,8.013444866116352,12
mp-1214786,AsRuS,"As,Ru,S",3,0.9146,0.0,-0.592859944270832,7.088232343916291,12
mp-1214794,AsRuSe,"As,Ru,Se",3,0.7335,0.002766220416663,-0.487357613020833,7.983194080499203,12
mp-542604,AsS,"As,S",2,2.0999,0.024730568124999,-0.134849990781249,3.322298028131097,32
mp-542810,AsS,"As,S",2,1.9674,0.0,-0.159580558906249,3.260272137661132,32
mp-542846,AsS,"As,S",2,2.0204,0.0031980975,-0.156382461406249,3.255901573227397,16
mp-556328,AsS,"As,S",2,2.101099999999999,0.024717942812499,-0.13486261609375,3.292528400949541,32
mp-557628,AsS(IF3)2,"As,F,I,S",4,1.1714,0.0,-1.790851937750002,3.849159839765954,40
mp-1191613,AsS2,"As,S",2,1.2919,0.027125627864585,-0.103299368124999,3.162762596694948,24
mp-542570,AsSe,"As,Se",2,1.367999999999999,0.0,-0.119492343906248,4.362593485155438,32
mp-559575,AsSe(IF2)3,"As,F,I,Se",4,1.4197,0.0,-1.7037208815767042,3.741157397551593,44
mp-1229037,AsSe3(BrF2)3,"As,Br,F,Se",4,1.6873,0.014710763920272,-1.5368249563741991,3.350472107066902,39
mp-23575,AsSe3(ClF2)3,"As,Cl,F,Se",4,1.9559,0.0,-1.60685366265625,2.8692720140641983,52
mp-23569,AsSe6IF6,"As,F,I,Se",4,1.577,0.0,-1.31260652796875,3.794681864162699,28
mp-505373,AsSeI,"As,I,Se",3,1.2345,0.0,-0.451247006614581,4.697280997481949,12
mp-554379,AsXeF11,"As,F,Xe",3,2.0307,0.0,-1.5436233136538462,3.234766152062708,52
mp-947,Au2S,"Au,S",2,1.9091,0.0,-0.118341825937501,9.644302410870814,6
mp-505366,AuBr,"Au,Br",2,1.6885,0.0,-0.402991093749999,7.826089358503499,8
mp-570140,AuBr,"Au,Br",2,1.9716,0.017815373749996,-0.385175720000003,7.805345249695944,8
mp-27213,AuBr3,"Au,Br",2,0.8891,0.0,-0.556991212499999,5.620605892767032,32
mp-30159,AuBrF6,"Au,Br,F",3,1.9482,0.0,-1.29653018625,5.149145958463115,16
mp-556112,AuCS2Cl3,"Au,C,Cl,S",4,1.9912,0.028529479336738,-0.161661390797188,3.010880326640703,28
mp-1120780,AuCl,"Au,Cl",2,1.9497,0.010198831250001,-0.2540031925,7.317217863458515,8
mp-32780,AuCl,"Au,Cl",2,1.674399999999999,0.0,-0.264202023750002,7.497045788439865,8
mp-541656,AuCl2,"Au,Cl",2,0.897899999999999,0.0,-0.317203187500001,5.568058520620383,12
mp-27647,AuCl3,"Au,Cl",2,1.3606,0.0,-0.323221143125,4.518647830236056,16
mp-27725,AuI,"Au,I",2,2.0942,0.0,-0.265866406249999,7.791374513900841,8
mp-28192,AuSCl5,"Au,Cl,S",3,1.7772,0.0,-0.298684163973214,3.381489706784671,28
mp-556587,AuSCl7,"Au,Cl,S",3,1.8191,0.0,-0.285957688645833,3.111285052358738,36
mp-27199,AuSeBr,"Au,Br,Se",3,0.6302999999999991,0.0,-0.490861640364582,7.288404249999777,24
mp-28372,AuSeCl7,"Au,Cl,Se",3,1.7274,0.0,-0.356808604340276,3.353235394513324,36
mp-572670,B2S3,"B,S",2,2.4867,0.006751941809999,-0.7280437499166651,1.848467686723867,40
mp-1203749,B5TeH5C,"B,C,H,Te",4,2.1558,0.040108370821609,-0.086492103773351,2.073192990055916,48
mp-28395,B6P,"B,P",2,2.4757,0.0,-0.326223649710885,2.6073925513727563,14
mp-685043,BBr,"B,Br",2,1.2319,0.00891484361111,-0.6094234404166651,2.846840800319148,36
mp-1008559,BP,"B,P",2,1.0624,0.014076364999999,-0.469227930238096,2.979764368566962,4
mp-1479,BP,"B,P",2,1.243499999999999,0.0,-0.483304295238095,2.9813687825821957,2
mp-567433,BP(IBr)3,"B,Br,I,P",4,1.9673,0.0,-0.66051848110119,3.374071476394194,32
mp-1197482,BP4(SI)3,"B,I,P,S",4,2.1989,0.046722307136362,-0.379429149112553,2.7189693569500677,44
mp-27724,BPS4,"B,P,S",3,2.276,0.0,-0.645372425634919,1.994541415192164,6
mp-1228703,BSbPbS4,"B,Pb,S,Sb",4,2.1522,0.0,-0.6995956877380931,4.409238874201632,14
mp-1214789,BSe2,"B,Se",2,1.771199999999999,0.0,-0.194957051874998,3.604784958080036,24
mp-8579,Ba(AgS)2,"Ag,Ba,S",3,0.8761000000000001,0.008285146999997,-1.063721045666665,5.696195130144422,5
mp-18501,Ba(AgTe)2,"Ag,Ba,Te",3,0.673299999999999,0.0,-0.952725886833328,6.624990724388473,20
mp-28505,Ba(AlTe2)2,"Al,Ba,Te",3,1.5444,0.0,-1.140490400238092,4.580157621476996,14
mp-38394,Ba(AlTe2)2,"Al,Ba,Te",3,1.504699999999999,0.008024420714282,-1.132465979523808,4.586249681734549,7
mp-570823,Ba(BSe3)2,"B,Ba,Se",3,1.7096,0.0,-0.8903812985995351,4.539392425453564,18
mp-8279,Ba(CdP)2,"Ba,Cd,P",3,0.6835999999999991,0.0,-0.5651984778571381,5.423798232384745,5
mp-4255,Ba(CuS)2,"Ba,Cu,S",3,0.5011999999999991,0.006235213499995,-1.120346294499994,5.665344772918369,5
mp-5970,Ba(CuS)2,"Ba,Cu,S",3,0.9028,0.0,-1.126581507999994,5.62422080829076,20
mp-30133,Ba(CuTe)2,"Ba,Cu,Te",3,0.600699999999999,0.019412735500001,-0.8928087441666661,6.587845899390267,20
mp-1193410,Ba(DyS2)2,"Ba,Dy,S",3,1.7407,0.0,-2.4205534197619,5.428714197100985,28
mp-1193797,Ba(DySe2)2,"Ba,Dy,Se",3,1.3765,0.0,-2.239951934672619,6.33934568922243,28
mp-17927,Ba(DyTe2)2,"Ba,Dy,Te",3,1.2938,0.0,-1.778846113928569,6.421693048545647,28
mp-1192439,Ba(ErS2)2,"Ba,Er,S",3,1.721299999999999,0.0,-2.424812620714284,5.630210280035412,28
mp-1192805,Ba(ErSe2)2,"Ba,Er,Se",3,1.3665,0.0,-2.236903161696428,6.537725382763253,28
mp-17928,Ba(ErTe2)2,"Ba,Er,Te",3,1.310799999999999,0.0,-1.767831322023807,6.592348643286566,28
mp-1183302,Ba(GaAs)2,"As,Ba,Ga",3,1.3062,0.0,-0.6460903610000001,5.356669131520892,20
mp-1105728,Ba(GaP)2,"Ba,Ga,P",3,1.427699999999999,0.0,-0.655365195857142,4.575314766103028,20
mp-7841,Ba(GaSe2)2,"Ba,Ga,Se",3,1.8578,0.0,-1.36306374919643,4.745645848121506,14
mp-38117,Ba(GaTe2)2,"Ba,Ga,Te",3,0.5291,0.0,-1.025832131666665,5.174089280458516,7
mp-1192904,Ba(GdS2)2,"Ba,Gd,S",3,0.6887000000000001,0.030703082857144,-2.437353609285714,5.184111704122306,28
mp-1194410,Ba(GdSe2)2,"Ba,Gd,Se",3,1.225499999999999,0.0,-2.254198865624996,6.092676037770971,28
mp-1182773,Ba(GdTe2)2,"Ba,Gd,Te",3,0.7582000000000001,0.0,-1.809475183095239,6.207721580499715,28
mp-27809,Ba(GeP)2,"Ba,Ge,P",3,0.5134000000000001,0.0,-0.5029075863571421,4.539476695411165,20
mp-1193583,Ba(HoS2)2,"Ba,Ho,S",3,1.730699999999999,0.0,-2.420139293214281,5.525963798662894,28
mp-17273,Ba(HoTe2)2,"Ba,Ho,Te",3,0.785,0.0,-1.77085865702381,6.508370770167922,28
mp-21943,Ba(InS2)2,"Ba,In,S",3,2.2042,0.0,-1.363742763869046,4.096007203315982,56
mp-21766,Ba(InSe2)2,"Ba,In,Se",3,1.572,0.0,-1.30214578860119,4.901912836591854,56
mp-21183,Ba(InTe2)2,"Ba,In,Te",3,0.9642,0.0,-1.017688293571426,5.30128227150803,14
mp-33985,Ba(InTe2)2,"Ba,In,Te",3,0.8637,0.013398301428568,-1.004289992142856,5.340244265066092,7
mp-33615,Ba(LaS2)2,"Ba,La,S",3,2.068399999999999,0.013217995000003,-2.433655062142855,4.992658965905812,14
mp-37741,Ba(LaSe2)2,"Ba,La,Se",3,1.7602,0.000545330535719,-2.304316377767856,6.004214278098245,14
mp-984052,Ba(LuS2)2,"Ba,Lu,S",3,1.7477,0.0,-2.415832439761902,5.940859147785773,28
mp-1192674,Ba(LuSe2)2,"Ba,Lu,Se",3,1.3795,0.0,-2.217454517529764,6.842874325971653,28
mp-1192634,Ba(LuTe2)2,"Ba,Lu,Te",3,0.7892999999999991,0.0,-1.737789246785714,6.845708518464667,28
mp-8280,Ba(MgAs)2,"As,Ba,Mg",3,1.0689,0.0,-0.928578429000002,4.104683991764778,5
mp-8278,Ba(MgP)2,"Ba,Mg,P",3,1.1366,0.0,-0.918071875857142,3.257013304267086,5
mp-9567,Ba(MgSb)2,"Ba,Mg,Sb",3,0.8466,0.0,-0.8334507839999981,4.358063461124373,5
mp-866306,Ba(NdS2)2,"Ba,Nd,S",3,1.6426,0.0,-2.375684078571425,4.726279564678873,28
mp-36007,Ba(NdSe2)2,"Ba,Nd,Se",3,1.751599999999999,0.013085294107147,-2.185455702053567,6.290555759279743,14
mp-28967,Ba(PdS2)2,"Ba,Pd,S",3,0.7791999999999991,0.0,-1.124628872142858,5.022717317257348,14
mp-36223,Ba(PrS2)2,"Ba,Pr,S",3,2.1235,0.020355943571429,-2.323321349047618,5.154568474238588,14
mp-33606,Ba(PrSe2)2,"Ba,Pr,Se",3,1.619,0.00676337910702,-2.190798565386904,6.156267850620727,14
mp-28129,Ba(SbS2)2,"Ba,S,Sb",3,1.5472,0.0,-1.120472408749996,4.392955633142289,56
mp-4727,Ba(SbSe2)2,"Ba,Sb,Se",3,1.1026999999999991,0.0,-1.065743429196428,5.320731343873672,56
mp-17501,Ba(ScTe2)2,"Ba,Sc,Te",3,0.5092999999999991,0.0,-1.642161534523812,5.360490688799092,28
mp-1194376,Ba(SmS2)2,"Ba,S,Sm",3,1.759,0.0,-2.397762902500001,4.959232574236378,28
mp-1193757,Ba(SmSe2)2,"Ba,Se,Sm",3,1.4344,0.0,-2.236313439196427,5.869572565424152,28
mp-17786,Ba(SmTe2)2,"Ba,Sm,Te",3,0.7957000000000001,0.0,-1.7951484220238112,6.007304051063043,28
mp-1193223,Ba(TbS2)2,"Ba,S,Tb",3,1.7379,0.0,-2.42091323940476,5.304956008428256,28
mp-17153,Ba(TbTe2)2,"Ba,Tb,Te",3,1.2848,0.0,-1.786948157142854,6.315744283024655,28
mp-1193579,Ba(TmS2)2,"Ba,S,Tm",3,1.7438999999999991,0.0,-2.421872578928573,5.716074406100827,28
mp-1193169,Ba(TmSe2)2,"Ba,Se,Tm",3,1.380399999999999,0.0,-2.229560272410717,6.621662694958519,28
mp-18196,Ba(TmTe2)2,"Ba,Te,Tm",3,1.3203,0.0,-1.755499247738097,6.669472607727202,28
mp-29036,Ba(YS2)2,"Ba,S,Y",3,1.7564000000000002,0.0,-2.4151363792857152,4.056958167744675,28
mp-1193099,Ba(YSe2)2,"Ba,Se,Y",3,1.4872,0.0,-2.240760022410714,5.118428248655952,28
mp-17872,Ba(YTe2)2,"Ba,Te,Y",3,1.293499999999999,0.0,-1.787762902023809,5.427248325634622,28
mp-676580,Ba11(Nb3S14)2,"Ba,Nb,S",3,0.5126000000000001,0.003789493904762,-1.7585988086666662,4.145143294983296,45
mp-676889,Ba11(Ta3S13)2,"Ba,S,Ta",3,0.9842999999999992,0.021093796046505,-1.866926389976742,4.8776516744186935,43
mp-1197065,Ba13Si6(Sn4As11)2,"As,Ba,Si,Sn",4,0.7270000000000001,0.0,-0.677296513979593,5.122372626479346,49
mp-1228614,Ba2Ag8S7,"Ag,Ba,S",3,0.9648999999999992,0.006784527058823,-0.741530335637251,5.883198490119896,34
mp-28348,Ba2As2Se5,"As,Ba,Se",3,1.155,0.0,-1.294868916857641,4.976330148320431,36
mp-861937,Ba2AsAu,"As,Au,Ba",3,0.5211,0.0,-0.946146861875,7.028815039925321,4
mp-18309,Ba2CdS3,"Ba,Cd,S",3,2.0892,0.0,-1.84960027375,4.649905842641991,24
mp-16870,Ba2CdSe3,"Ba,Cd,Se",3,1.574799999999999,0.000599786666667,-1.801110132005208,5.382782440185242,24
mp-16904,Ba2CdTe3,"Ba,Cd,Te",3,1.402,0.020210535833335,-1.5324220458333322,5.468412246853906,24
mp-1105698,Ba2DyGaSe5,"Ba,Dy,Ga,Se",4,1.6672,0.001886450555557,-1.906788933431712,5.486259273954726,18
mp-1106127,Ba2DyInSe5,"Ba,Dy,In,Se",4,1.1264,0.006480991527778,-1.87850407445023,5.636575660019457,18
mp-1189860,Ba2DyInTe5,"Ba,Dy,In,Te",4,0.7071000000000001,0.010860980138889,-1.5219189912962952,5.833766718347979,18
mp-1105790,Ba2ErGaSe5,"Ba,Er,Ga,Se",4,1.673099999999999,0.003619494027776,-1.903870256024305,5.559083875129565,18
mp-1188122,Ba2ErInSe5,"Ba,Er,In,Se",4,1.1854,0.008465022222219,-1.875334409820601,5.731830209966496,18
mp-1106146,Ba2ErInTe5,"Ba,Er,In,Te",4,0.7491000000000001,0.013259412916663,-1.515237028333332,5.908495985121888,18
mp-1202506,Ba2FeBiS5,"Ba,Bi,Fe,S",4,0.625,0.015787777283951,-1.444259630833333,4.714123325389642,36
mp-1199946,Ba2FeSbS5,"Ba,Fe,S,Sb",4,0.5309,0.01961390287037,-1.430873837499999,4.130059969160887,36
mp-1195309,Ba2GaAsSe5,"As,Ba,Ga,Se",4,1.870299999999999,0.0,-1.438995981857638,4.920215178645581,36
mp-1201906,Ba2GaBiS5,"Ba,Bi,Ga,S",4,2.391,0.0,-1.572790915555555,4.681831120781826,36
mp-1203584,Ba2GaBiSe5,"Ba,Bi,Ga,Se",4,1.7506,0.0,-1.493450638246527,5.585604243519177,36
mp-1202829,Ba2GaBiTe5,"Ba,Bi,Ga,Te",4,1.065199999999999,0.013914690000001,-1.188787954537037,5.8583440403526055,36
mp-1199702,Ba2GaS4,"Ba,Ga,S",3,1.8917,0.0,-1.7984255564285712,4.016998936170856,56
mp-1203806,Ba2GaSbS5,"Ba,Ga,S,Sb",4,2.396699999999999,0.0,-1.561313416388888,4.115668168364566,36
mp-1203387,Ba2GaSbSe5,"Ba,Ga,Sb,Se",4,1.806699999999999,0.0,-1.477086528802083,5.090691303125992,36
mp-1200935,Ba2GaSbTe5,"Ba,Ga,Sb,Te",4,0.9727999999999992,0.001194165555554,-1.1720431734259251,5.484344677575937,36
mp-1195574,Ba2GaSe4,"Ba,Ga,Se",3,1.0042,0.000180039464286,-1.6999139908035712,4.895537405451072,56
mp-29084,Ba2GdCl7,"Ba,Cl,Gd",3,1.561499999999999,0.0,-2.872607037499999,3.932393551520615,40
mp-1190156,Ba2GdGaSe5,"Ba,Ga,Gd,Se",4,1.3594,1.3269444441021962e-05,-1.914202587690971,5.426839558019166,18
mp-1105573,Ba2GdGaTe5,"Ba,Ga,Gd,Te",4,0.7637,0.011212631388889,-1.5366456928703691,5.693151254048244,18
mp-570803,Ba2Ge(TeSe)2,"Ba,Ge,Se,Te",4,0.8477000000000001,0.0,-1.471335027574403,5.08730620035153,14
mp-18335,Ba2Ge2Se5,"Ba,Ge,Se",3,1.4401000000000002,0.0,-1.38657067796875,4.910478330678781,36
mp-17885,Ba2Ge2Te5,"Ba,Ge,Te",3,0.6240999999999991,0.0,-1.086984500092593,5.484310872083083,36
mp-8195,Ba2GeAs2,"As,Ba,Ge",3,0.578599999999999,0.0,-0.889334313500002,5.126936284981981,20
mp-8194,Ba2GeP2,"Ba,Ge,P",3,0.6808999999999991,0.0,-0.8507398508571411,4.480580204435174,20
mp-540805,Ba2GeS4,"Ba,Ge,S",3,2.2853,0.0,-1.718871715714283,4.060395878660701,28
mp-11902,Ba2GeSe4,"Ba,Ge,Se",3,1.4121,0.0,-1.62330692705357,4.947741946035637,14
mp-1018651,Ba2H3I,"Ba,H,I",3,2.2391,0.0,-1.013956369791667,4.642711762503339,6
mp-9321,Ba2HfS4,"Ba,Hf,S",3,0.8648,0.0,-2.208330561428571,4.976572109395772,7
mp-18008,Ba2HgS3,"Ba,Hg,S",3,1.358999999999999,0.013914367083334,-1.699150297916667,5.480943793315077,24
mp-1194545,Ba2HgS5,"Ba,Hg,S",3,1.6693,0.0,-1.4468766143750011,4.635298641314908,32
mp-1197611,Ba2InAgS4,"Ag,Ba,In,S",4,1.7053999999999991,0.004069894821425,-1.519280083229166,4.67434385881705,32
mp-864638,Ba2InBiS5,"Ba,Bi,In,S",4,1.452899999999999,0.0,-1.520311703796295,4.952783993877049,18
mp-1105202,Ba2InBiSe5,"Ba,Bi,In,Se",4,1.061,0.0,-1.470125419820601,5.766765127410662,18
mp-1193204,Ba2InS4,"Ba,In,S",3,2.1883,0.001337802767853,-1.7243288580952392,4.207518855855495,28
mp-1189339,Ba2InSbSe5,"Ba,In,Sb,Se",4,0.768,0.0,-1.430602192042823,5.335144885663771,18
mp-1203298,Ba2InSbTe5,"Ba,In,Sb,Te",4,0.714599999999999,0.003786681666666,-1.166283609166665,5.647204042757867,36
mp-553874,Ba2LaAg5S6,"Ag,Ba,La,S",4,1.4647,0.0,-1.270610511309522,5.546750588830426,14
mp-16905,Ba2MnTe3,"Ba,Mn,Te",3,0.825199999999999,0.0,-1.460359264655172,5.236587175681508,24
mp-1205400,Ba2NdInTe5,"Ba,In,Nd,Te",4,0.666299999999999,0.00573952625,-1.534903525833332,5.644110422963621,18
mp-1105535,Ba2P7Br,"Ba,Br,P",3,1.6528,0.0,-0.8314607517499971,3.587013943072334,20
mp-569613,Ba2P7Cl,"Ba,Cl,P",3,1.5662999999999991,0.000778826999998,-0.8746247432499981,3.324156261290349,20
mp-1188687,Ba2P7I,"Ba,I,P",3,1.766299999999999,0.0,-0.755420047249999,3.738067638182178,20
mp-27869,Ba2PCl,"Ba,Cl,P",3,1.2602,0.0,-1.8174280386607151,3.939701514522754,4
mp-1228477,Ba2PrGaS5,"Ba,Ga,Pr,S",4,1.817,0.037746527499987,-1.969059390740739,4.610808946155212,18
mp-14406,Ba2Re6S11,"Ba,Re,S",3,1.338499999999999,0.0,-1.170297625394733,7.250970194048355,38
mp-862631,Ba2SbAu,"Au,Ba,Sb",3,0.595699999999999,0.024605358249999,-0.9366391824999992,6.882213909031,4
mp-14447,Ba2SiSe4,"Ba,Se,Si",3,2.278399999999999,0.0,-1.724802340624997,4.708322461865282,14
mp-14448,Ba2SiTe4,"Ba,Si,Te",3,1.1029,0.0,-1.3028846888095251,5.001523244713841,14
mp-1189376,Ba2SmGaSe5,"Ba,Ga,Se,Sm",4,1.708,0.0,-1.907945853802083,5.303750480629185,18
