material_id,layered_score,anisotropy_ratio,layer_axis,axis_bonds_a,axis_bonds_b,axis_bonds_c,total_bonds,layered_invalid_reason
mp-1219479,1.0,0.0,b,32,0,0,40,
mp-1209139,,,,0,0,0,60,too_few_inplane_bonds
mp-27907,1.0,0.0,b,140,0,0,194,
mp-630376,1.0,0.0,b,192,0,0,248,
mp-22737,,,,0,0,0,180,too_few_inplane_bonds
mp-642227,,,,0,0,0,228,too_few_inplane_bonds
mp-27786,,,,0,0,0,52,too_few_inplane_bonds
mp-560107,,,,0,0,0,112,too_few_inplane_bonds
mp-557606,,,,0,0,0,60,too_few_inplane_bonds
mp-569209,,,,0,0,0,52,too_few_inplane_bonds
mp-1219478,1.0,0.0,a,0,8,8,56,
mp-2214131,,,,0,0,0,32,too_few_inplane_bonds
mp-541259,,,,0,0,0,40,too_few_inplane_bonds
mp-29391,,,,0,0,0,48,too_few_inplane_bonds
mp-560748,,,,0,0,0,48,too_few_inplane_bonds
mp-23412,,,,0,0,0,48,too_few_inplane_bonds
mp-23176,,,,0,0,0,20,too_few_inplane_bonds
mp-570796,,,,0,0,0,96,too_few_inplane_bonds
mp-29940,,,,0,0,0,80,too_few_inplane_bonds
mp-560789,,,,0,0,0,72,too_few_inplane_bonds
mp-23281,0.0,1.0,a,8,8,8,24,
mp-569224,,,,0,0,0,24,too_few_inplane_bonds
mp-570962,,,,0,0,0,24,too_few_inplane_bonds
mp-23536,,,,0,0,0,22,too_few_inplane_bonds
mp-27859,,,,0,0,0,50,too_few_inplane_bonds
mp-569512,,,,0,0,0,80,too_few_inplane_bonds
mp-8630,,,,0,0,0,56,too_few_inplane_bonds
mp-9270,,,,0,0,0,56,too_few_inplane_bonds
mp-1095507,,,,0,0,0,56,too_few_inplane_bonds
mp-30013,,,,0,0,0,48,too_few_inplane_bonds
mp-30011,,,,0,0,0,64,too_few_inplane_bonds
mp-1102833,1.0,0.0,a,0,8,8,56,
mp-1101771,1.0,0.0,a,0,8,8,56,
mp-1219558,1.0,0.0,c,24,24,0,64,
mp-578882,,,,0,0,0,112,too_few_inplane_bonds
mp-1103317,,,,0,0,0,56,too_few_inplane_bonds
mp-1103434,1.0,0.0,a,0,8,8,56,
mp-1102395,1.0,0.0,a,0,8,8,56,
mp-1103194,1.0,0.0,b,32,0,0,40,
mp-22971,1.0,0.0,b,32,0,0,40,
mp-28772,,,,0,0,0,36,too_few_inplane_bonds
mp-557809,,,,0,0,0,36,too_few_inplane_bonds
mp-1095595,1.0,0.0,b,32,0,0,40,
mp-23041,1.0,0.0,b,32,0,0,40,
mp-973217,1.0,0.0,a,0,0,32,40,
mp-558026,,,,0,0,0,72,too_few_inplane_bonds
mp-559000,,,,0,0,0,56,too_few_inplane_bonds
mp-1209072,1.0,0.0,b,32,0,0,40,
mp-28985,,,,0,0,0,74,too_few_inplane_bonds
mp-22996,1.0,0.0,b,32,0,0,40,
mp-554942,,,,0,0,0,72,too_few_inplane_bonds
mp-28051,,,,0,0,0,20,too_few_inplane_bonds
mp-1102430,,,,0,0,0,56,too_few_inplane_bonds
mp-1103213,1.0,0.0,a,0,8,8,56,
mp-1219458,,,,0,0,0,56,too_few_inplane_bonds
mp-1102857,1.0,0.0,a,0,8,8,56,
mp-29904,,,,0,0,0,40,too_few_inplane_bonds
mp-1195229,,,,0,0,0,88,too_few_inplane_bonds
mp-27238,,,,0,0,0,80,too_few_inplane_bonds
mp-1219520,0.0,1.0,a,8,8,8,72,
mp-1219527,0.0,1.0,a,12,12,12,72,
mp-28479,,,,0,0,0,24,too_few_inplane_bonds
mp-504934,,,,0,0,0,216,too_few_inplane_bonds
mp-10953,,,,4,4,4,64,too_few_inplane_bonds
mp-22630,1.0,0.0,b,104,0,0,140,
mp-542826,1.0,0.0,b,96,0,0,132,
mp-401,,,,0,0,0,96,too_few_inplane_bonds
mp-684969,1.0,0.0,c,16,16,0,48,
mp-1205354,,,,0,0,0,96,too_few_inplane_bonds
mp-1219395,1.0,0.0,b,8,0,24,24,
mp-684690,1.0,0.0,a,0,0,48,48,
mp-1209018,1.0,0.0,c,24,24,0,104,
mp-1209004,1.0,0.0,c,24,24,0,104,
mp-1001012,,,,0,0,0,64,too_few_inplane_bonds
mp-1105775,,,,0,0,0,96,too_few_inplane_bonds
mp-8616,,,,0,0,0,76,too_few_inplane_bonds
mp-13383,,,,0,0,0,76,too_few_inplane_bonds
mp-1094066,0.0,1.0,a,6,6,6,20,
mp-1105973,1.0,0.0,b,32,0,0,80,
mp-12908,,,,0,0,0,24,too_few_inplane_bonds
mp-1186984,1.0,0.0,a,0,0,24,24,
mp-961678,0.0,1.0,a,12,12,12,28,
mp-6980,,,,0,0,0,20,too_few_inplane_bonds
mp-1219312,,,,0,0,0,20,too_few_inplane_bonds
mp-1219343,0.3333333333333333,0.6666666666666666,a,8,8,12,40,
mp-677055,,,,0,0,0,160,too_few_inplane_bonds
mp-1186991,1.0,0.0,a,0,0,24,24,
mp-6999,,,,0,4,0,44,too_few_inplane_bonds
mp-7173,0.0,1.0,a,12,12,12,28,
mp-1095287,,,,0,0,0,28,too_few_inplane_bonds
mp-13312,,,,0,0,0,36,too_few_inplane_bonds
mp-13313,,,,0,0,0,24,too_few_inplane_bonds
mp-14,,,,2,2,0,6,too_few_total_bonds
mp-147,,,,4,4,4,12,too_few_total_bonds
mp-542461,,,,0,0,0,64,too_few_inplane_bonds
mp-542605,,,,0,0,0,64,too_few_inplane_bonds
mp-504825,,,,0,0,0,24,too_few_inplane_bonds
mp-861871,,,,0,0,16,16,too_few_total_bonds
mp-1219328,,,,0,0,0,48,too_few_inplane_bonds
mp-7614,,,,0,0,0,240,too_few_inplane_bonds
mp-504564,,,,4,0,0,68,too_few_inplane_bonds
mp-27532,,,,0,0,0,72,too_few_inplane_bonds
mp-1192397,,,,0,0,0,84,too_few_inplane_bonds
mp-31135,,,,0,0,0,212,too_few_inplane_bonds
mp-1219303,,,,6,0,0,194,too_few_inplane_bonds
mp-29157,,,,6,2,0,52,too_few_inplane_bonds
mp-1219249,1.0,0.0,c,10,10,0,30,
mp-1219203,1.0,0.0,c,10,10,0,30,
mp-1206699,1.0,0.0,c,8,4,0,38,
mp-14983,1.0,0.0,c,8,4,0,38,
mp-1190974,,,,0,0,0,96,too_few_inplane_bonds
mp-1863,1.0,0.0,b,24,0,0,42,
mp-978553,1.0,0.0,a,0,0,48,80,
mp-1195825,,,,0,0,0,48,too_few_inplane_bonds
mp-1079714,0.75,0.25,a,4,4,16,32,
mp-541053,,,,0,0,0,120,too_few_inplane_bonds
mp-2798,1.0,0.0,b,48,0,0,84,
mp-9996,1.0,0.0,b,48,0,0,80,
mp-1207095,,,,0,0,0,10,too_few_total_bonds
mp-1103261,1.0,0.0,a,0,8,8,56,
mp-1179443,,,,0,0,8,16,too_few_total_bonds
mp-1250007,,,,0,0,0,64,too_few_inplane_bonds
mp-22142,,,,8,8,16,16,too_few_total_bonds
mp-568264,,,,0,0,0,16,too_few_total_bonds
mp-1219189,0.0,1.0,a,8,8,8,72,
mp-13283,1.0,0.0,b,72,0,0,108,
mp-13282,1.0,0.0,b,72,0,0,108,
mp-1188848,,,,0,0,6,34,too_few_inplane_bonds
mp-10534,,,,0,0,0,360,too_few_inplane_bonds
mp-29832,,,,0,0,0,376,too_few_inplane_bonds
mp-1219381,,,,0,0,0,236,too_few_inplane_bonds
mp-1173299,0.0,1.0,a,8,8,8,96,
mp-1202520,,,,0,0,0,184,too_few_inplane_bonds
mp-1219482,1.0,0.0,b,144,0,0,212,
mp-1232090,,,,0,0,0,304,too_few_inplane_bonds
mp-1232094,,,,0,0,0,128,too_few_inplane_bonds
mp-1232111,,,,0,0,0,64,too_few_inplane_bonds
mp-1232059,,,,0,0,0,128,too_few_inplane_bonds
mp-1232064,,,,0,0,0,304,too_few_inplane_bonds
mp-1232072,,,,0,0,0,64,too_few_inplane_bonds
mp-675511,0.5,0.5,a,8,8,16,96,
mp-674804,0.5,0.5,a,8,8,16,96,
mp-1403,1.0,0.0,b,80,0,0,120,
mp-32645,1.0,0.0,a,0,0,24,256,
mp-32594,1.0,0.0,a,0,0,24,256,
mp-1209458,1.0,0.0,b,132,0,0,194,
mp-1106376,1.0,0.0,b,80,0,0,120,
mp-684911,1.0,0.0,a,0,24,24,256,
mp-1203455,,,,0,0,0,184,too_few_inplane_bonds
mp-1196148,,,,0,0,0,184,too_few_inplane_bonds
mp-1198078,,,,0,0,0,184,too_few_inplane_bonds
mp-555978,1.0,0.0,a,0,0,24,124,
mp-570226,1.0,0.0,a,0,0,24,124,
mp-1219332,,,,0,0,0,248,too_few_inplane_bonds
mp-568224,,,,0,0,0,248,too_few_inplane_bonds
mp-554097,1.0,0.0,a,0,0,24,124,
mp-570045,1.0,0.0,a,0,0,24,124,
mp-558042,1.0,0.0,a,0,0,18,124,
mp-570594,1.0,0.0,a,0,0,24,130,
mp-1196485,1.0,0.0,b,144,0,0,224,
mp-21604,1.0,0.0,b,160,0,0,232,
mp-21562,1.0,0.0,b,160,0,0,232,
mp-979979,0.0,1.0,a,16,16,16,192,
mp-863032,1.0,0.0,a,0,0,24,124,
mp-1219229,1.0,0.0,b,24,0,0,112,
mp-1195802,,,,0,0,0,168,too_few_inplane_bonds
mp-1196898,,,,0,0,0,168,too_few_inplane_bonds
mp-1199065,,,,0,0,0,268,too_few_inplane_bonds
mp-37923,0.1999999999999999,0.8,c,10,10,8,96,
mp-38805,0.1999999999999999,0.8,c,10,10,8,96,
mp-1219158,1.0,0.0,a,0,0,24,124,
mp-1219147,1.0,0.0,a,0,0,24,124,
mp-1219159,1.0,0.0,a,0,0,24,124,
mp-1219162,1.0,0.0,a,0,0,24,124,
mp-1219149,1.0,0.0,a,0,0,24,124,
mp-557561,,,,0,0,0,256,too_few_inplane_bonds
mp-1205094,,,,0,0,0,136,too_few_inplane_bonds
mp-2759849,,,,0,0,0,152,too_few_inplane_bonds
mp-1208883,1.0,0.0,c,56,56,0,80,
mp-972448,,,,4,0,0,80,too_few_inplane_bonds
mp-1219113,1.0,0.0,b,64,0,0,96,
mp-1219075,0.0,1.0,a,6,6,6,24,
mp-5081,,,,0,8,0,88,too_few_inplane_bonds
mp-11793,1.0,0.0,c,8,8,0,88,
mp-863028,1.0,0.0,a,0,0,24,24,
mp-1208832,1.0,0.0,b,72,0,0,108,
mp-3897,,,,0,0,0,192,too_few_inplane_bonds
mp-1232280,1.0,0.0,b,48,0,0,76,
mp-3931,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-541073,,,,0,0,0,28,too_few_inplane_bonds
mp-1188840,,,,8,0,0,112,too_few_inplane_bonds
mp-1105449,,,,2,6,0,70,too_few_inplane_bonds
mp-1195564,,,,4,4,0,124,too_few_inplane_bonds
mp-999138,,,,0,0,0,18,too_few_total_bonds
mp-999137,,,,0,0,0,24,too_few_inplane_bonds
mp-999132,,,,0,0,0,24,too_few_inplane_bonds
mp-36381,,,,4,4,4,26,too_few_inplane_bonds
mp-557101,,,,0,0,0,80,too_few_inplane_bonds
mp-1219050,1.0,0.0,b,48,0,0,72,
mp-27167,1.0,0.0,c,16,16,0,32,
mp-555077,1.0,0.0,b,16,0,0,40,
mp-1509,1.0,0.0,b,48,0,0,72,
mp-23386,1.0,0.0,b,176,0,0,224,
mp-17835,1.0,0.0,b,112,0,0,144,
mp-1218960,1.0,0.0,b,16,0,0,24,
mp-1219003,1.0,0.0,b,48,0,0,72,
mp-1203382,,,,0,0,0,112,too_few_inplane_bonds
mp-5142,,,,0,0,0,144,too_few_inplane_bonds
mp-540644,1.0,0.0,c,8,8,0,76,
mp-1219000,1.0,0.0,c,20,8,0,28,
mp-1014204,1.0,0.0,c,36,28,0,96,
mp-1105170,1.0,0.0,b,48,0,0,60,
mp-978985,1.0,0.0,a,0,0,16,24,
mp-1218953,,,,0,0,0,51,too_few_inplane_bonds
mp-5045,,,,0,0,0,64,too_few_inplane_bonds
mp-1218835,1.0,0.0,b,16,0,0,24,
mp-643460,,,,0,0,0,76,too_few_inplane_bonds
mp-27194,,,,0,0,0,32,too_few_inplane_bonds
mp-978846,1.0,0.0,a,0,0,16,24,
mp-29487,,,,0,0,0,48,too_few_inplane_bonds
mp-569008,,,,0,0,16,16,too_few_total_bonds
mp-27747,,,,0,0,0,40,too_few_inplane_bonds
mp-569017,,,,16,0,0,16,too_few_total_bonds
mp-30099,,,,0,0,0,108,too_few_inplane_bonds
mp-560901,,,,0,0,0,144,too_few_inplane_bonds
mp-1232272,,,,0,0,0,128,too_few_inplane_bonds
mp-1232275,,,,0,0,0,304,too_few_inplane_bonds
mp-1232392,0.5,0.5,a,4,4,8,80,
mp-1232211,,,,0,0,0,128,too_few_inplane_bonds
mp-1232220,,,,0,0,0,304,too_few_inplane_bonds
mp-1232231,,,,0,0,0,64,too_few_inplane_bonds
mp-863259,1.0,0.0,c,8,8,0,48,
mp-1232184,1.0,0.0,a,0,0,24,256,
mp-863695,1.0,0.0,a,0,0,24,24,
mp-10334,,,,0,0,0,68,too_few_inplane_bonds
mp-1105696,1.0,0.0,b,72,0,0,108,
mp-1188730,1.0,0.0,b,72,0,0,108,
mp-1189644,1.0,0.0,b,72,0,0,108,
mp-1105931,1.0,0.0,b,72,0,0,108,
mp-1188199,1.0,0.0,b,72,0,0,108,
mp-14613,,,,0,0,0,376,too_few_inplane_bonds
mp-1220147,,,,0,0,0,236,too_few_inplane_bonds
mp-1220106,,,,0,0,0,236,too_few_inplane_bonds
mp-1173369,0.0,1.0,a,8,8,8,96,
mp-1203224,,,,0,0,0,184,too_few_inplane_bonds
mp-1220176,1.0,0.0,b,144,0,0,208,
mp-1210482,1.0,0.0,b,144,0,0,212,
mp-1232183,,,,0,0,0,128,too_few_inplane_bonds
mp-1232188,,,,0,0,0,304,too_few_inplane_bonds
mp-676516,1.0,0.0,c,152,152,0,228,
mp-675638,0.5,0.5,a,8,8,16,96,
mp-675146,0.5,0.5,a,8,8,16,96,
mp-15179,1.0,0.0,b,80,0,0,120,
mp-32692,1.0,0.0,a,0,28,28,256,
mp-32689,1.0,0.0,a,0,32,32,256,
mp-1220007,,,,0,0,0,110,too_few_inplane_bonds
mp-1220047,,,,0,0,0,110,too_few_inplane_bonds
mp-1209396,,,,0,0,0,168,too_few_inplane_bonds
mp-1210183,1.0,0.0,b,132,0,0,194,
mp-32581,1.0,0.0,a,0,32,32,256,
mp-1202577,,,,0,0,0,184,too_few_inplane_bonds
mp-1202195,,,,0,0,0,184,too_few_inplane_bonds
mp-1195609,,,,0,0,0,184,too_few_inplane_bonds
mp-862792,1.0,0.0,a,0,0,24,124,
mp-1190453,1.0,0.0,c,6,6,0,104,
mp-1179866,1.0,0.0,b,12,0,0,82,
mp-571490,1.0,0.0,c,8,8,0,168,
mp-556962,1.0,0.0,a,0,0,24,124,
mp-571347,1.0,0.0,a,0,0,24,124,
mp-555893,1.0,0.0,a,0,0,24,124,
mp-568801,1.0,0.0,a,0,0,24,124,
mp-560014,1.0,0.0,a,0,0,24,130,
mp-17243,1.0,0.0,a,0,0,24,130,
mp-21575,1.0,0.0,b,160,0,0,232,
mp-861503,0.0,1.0,a,16,16,16,192,
mp-863751,1.0,0.0,a,0,0,24,124,
mp-17389,1.0,0.0,a,0,0,24,124,
mp-542269,,,,0,0,0,168,too_few_inplane_bonds
mp-1202024,,,,0,0,0,174,too_few_inplane_bonds
mp-1201868,,,,0,0,0,288,too_few_inplane_bonds
mp-1202783,,,,0,0,0,268,too_few_inplane_bonds
mp-571575,,,,0,0,0,280,too_few_inplane_bonds
mp-34486,0.0,1.0,a,8,8,8,88,
mp-35264,0.0,1.0,a,8,8,8,88,
mp-567555,1.0,0.0,c,4,8,0,170,
mp-1219914,1.0,0.0,a,0,0,24,124,
mp-1219860,1.0,0.0,a,0,0,24,124,
mp-1219880,1.0,0.0,a,0,0,24,124,
mp-1219892,1.0,0.0,a,0,0,24,124,
mp-975605,,,,8,0,0,92,too_few_inplane_bonds
mp-1209710,,,,0,0,0,200,too_few_inplane_bonds
mp-862754,,,,0,8,0,84,too_few_inplane_bonds
mp-16684,,,,0,8,0,88,too_few_inplane_bonds
mp-11792,1.0,0.0,c,8,8,0,88,
mp-1199144,1.0,0.0,b,160,0,0,232,
mp-1025029,,,,0,0,0,36,too_few_inplane_bonds
mp-862800,1.0,0.0,a,0,0,24,24,
mp-1078537,,,,0,0,0,56,too_few_inplane_bonds
mp-3954,,,,0,0,0,192,too_few_inplane_bonds
mp-3992,0.8333333333333334,0.1666666666666666,c,24,24,4,36,
mp-1209328,1.0,0.0,b,16,0,0,112,
mp-1189962,,,,8,0,0,112,too_few_inplane_bonds
mp-1195020,,,,4,0,0,140,too_few_inplane_bonds
mp-1194930,,,,0,0,0,128,too_few_inplane_bonds
mp-999289,,,,0,0,0,24,too_few_inplane_bonds
mp-999288,,,,0,0,0,24,too_few_inplane_bonds
mp-1201800,1.0,0.0,b,160,0,0,232,
mp-28721,,,,0,0,0,40,too_few_inplane_bonds
mp-28320,,,,0,0,0,136,too_few_inplane_bonds
mp-704718,,,,0,0,0,144,too_few_inplane_bonds
mp-23165,,,,0,0,0,132,too_few_inplane_bonds
mp-1219748,,,,0,0,0,16,too_few_total_bonds
mp-23290,,,,0,0,0,48,too_few_inplane_bonds
mp-567484,,,,16,0,0,16,too_few_total_bonds
mp-31134,,,,0,0,0,132,too_few_inplane_bonds
mp-28319,,,,0,0,0,32,too_few_inplane_bonds
mp-669496,,,,0,0,0,96,too_few_inplane_bonds
mp-762,,,,0,0,0,12,too_few_total_bonds
mp-1115,,,,0,0,0,12,too_few_total_bonds
mp-2016901,1.0,0.0,a,0,0,16,24,
mp-1192510,1.0,0.0,b,96,0,0,144,
mp-9798,1.0,0.0,c,16,8,0,74,
mp-1192409,1.0,0.0,b,96,0,0,144,
mp-505750,1.0,0.0,a,0,40,0,236,
mp-1209652,,,,0,0,0,104,too_few_inplane_bonds
mp-22976,,,,0,0,0,104,too_few_inplane_bonds
mp-557824,,,,4,4,0,244,too_few_inplane_bonds
mp-541059,,,,4,4,0,244,too_few_inplane_bonds
mp-541355,,,,4,4,0,244,too_few_inplane_bonds
mp-541916,1.0,0.0,b,12,0,0,228,
mp-555852,0.0,1.0,a,16,16,16,92,
mp-1111735,0.0,1.0,a,24,24,24,72,
mp-1111655,0.0,1.0,a,24,24,24,72,
mp-1110613,0.0,1.0,a,24,24,24,72,
mp-570536,1.0,0.0,c,32,32,0,132,
mp-1110811,0.0,1.0,a,12,12,12,48,
mp-1110810,0.0,1.0,a,24,24,24,72,
mp-1110821,0.0,1.0,a,12,12,12,48,
mp-1110796,0.0,1.0,a,24,24,24,72,
mp-1105212,1.0,0.0,c,16,22,0,90,
mp-1110804,0.0,1.0,a,24,24,24,72,
mp-1110803,0.0,1.0,a,24,24,24,72,
mp-557540,1.0,0.0,a,0,32,0,180,
mp-1205560,0.75,0.25,a,8,8,32,76,
mp-16184,1.0,0.0,c,14,14,0,68,
mp-1219787,1.0,0.0,b,104,0,0,152,
mp-30145,1.0,0.0,b,176,0,0,260,
mp-1111719,0.0,1.0,a,24,24,24,72,
mp-989573,0.0,1.0,a,24,24,24,60,
mp-541897,1.0,0.0,a,0,16,4,104,
mp-18556,1.0,0.0,b,16,0,0,200,
mp-16818,1.0,0.0,b,32,0,0,200,
mp-29901,1.0,0.0,c,8,8,0,224,
mp-23366,1.0,0.0,b,32,0,0,168,
mp-23076,1.0,0.0,b,32,0,0,168,
mp-571242,1.0,0.0,b,16,0,0,136,
mp-27517,1.0,0.0,c,8,16,0,86,
mp-33498,0.6666666666666667,0.3333333333333333,c,24,16,8,96,
mp-1195291,1.0,0.0,a,0,40,0,228,
mp-18006,1.0,0.0,b,8,0,32,112,
mp-1110723,0.0,1.0,a,24,24,24,72,
mp-1110690,0.0,1.0,a,24,24,24,72,
mp-569531,1.0,0.0,b,96,0,0,144,
mp-640053,1.0,0.0,b,96,0,0,144,
mp-1110686,0.0,1.0,a,24,24,24,72,
mp-1113288,0.0,1.0,a,12,12,12,48,
mp-15416,,,,0,8,0,204,too_few_inplane_bonds
mp-29371,,,,0,0,0,288,too_few_inplane_bonds
mp-1106295,1.0,0.0,b,24,0,0,110,
mp-669578,1.0,0.0,b,24,0,0,108,
mp-1111486,0.0,1.0,a,12,12,12,48,
mp-1209447,,,,0,0,0,184,too_few_inplane_bonds
mp-541879,,,,0,0,0,156,too_few_inplane_bonds
mp-541880,,,,0,0,0,160,too_few_inplane_bonds
mp-11639,0.75,0.25,b,16,4,12,60,
mp-9794,0.75,0.25,b,16,4,12,60,
mp-559228,1.0,0.0,b,48,0,0,336,
mp-541819,,,,0,0,0,170,too_few_inplane_bonds
mp-567515,1.0,0.0,c,12,12,0,52,
mp-568252,1.0,0.0,c,12,12,0,48,
mp-1209424,1.0,0.0,b,16,0,0,128,
mp-1105496,,,,4,0,0,104,too_few_inplane_bonds
mp-29107,1.0,0.0,b,32,0,0,224,
mp-21760,1.0,0.0,b,16,0,0,336,
mp-1111634,0.0,1.0,a,24,24,24,72,
mp-1114071,,,,0,0,0,24,too_few_inplane_bonds
mp-1114061,0.0,1.0,a,12,12,12,48,
mp-1110750,0.0,1.0,a,12,12,12,48,
mp-1110668,0.0,1.0,a,24,24,24,72,
mp-553962,1.0,0.0,b,32,0,0,164,
mp-1206187,0.3333333333333333,0.6666666666666666,a,8,8,12,48,
mp-1110708,0.0,1.0,a,24,24,24,72,
mp-1114027,0.0,1.0,a,12,12,12,48,
mp-989579,0.0,1.0,a,12,12,12,48,
mp-558815,0.0,1.0,a,6,6,6,64,
mp-1111035,0.0,1.0,a,12,12,12,48,
mp-27263,0.1666666666666666,0.8333333333333334,a,20,20,24,48,
mp-22978,0.8,0.2,c,20,20,4,48,
mp-571648,0.0,1.0,a,12,12,12,36,
mp-1209441,,,,0,0,0,64,too_few_inplane_bonds
mp-18612,1.0,0.0,b,32,0,0,168,
mp-1193232,1.0,0.0,b,32,0,0,168,
mp-1206059,0.0,1.0,a,12,12,12,48,
mp-1114017,0.0,1.0,a,12,12,12,48,
mp-1110703,0.0,1.0,a,24,24,24,72,
mp-1110678,0.0,1.0,a,12,12,12,48,
mp-1114119,0.0,1.0,a,12,12,12,48,
mp-1114011,0.0,1.0,a,12,12,12,48,
mp-989563,0.0,1.0,a,12,12,12,48,
mp-554147,1.0,0.0,c,16,16,0,148,
mp-703865,1.0,0.0,c,16,16,0,148,
mp-14636,0.0,1.0,a,8,8,8,96,
mp-662241,0.0,1.0,a,8,8,8,96,
mp-9764,0.0,1.0,a,8,8,8,96,
mp-15221,0.0,1.0,a,8,8,8,96,
mp-672161,0.4,0.6,a,6,10,8,96,
mp-15222,0.0,1.0,a,8,8,8,96,
mp-672170,0.1999999999999999,0.8,c,10,10,8,96,
mp-1209542,1.0,0.0,a,0,20,4,100,
mp-1079718,0.0,1.0,a,6,6,6,40,
mp-1205648,0.75,0.25,a,8,8,32,76,
mp-1205511,0.75,0.25,a,8,8,32,72,
mp-1205714,0.75,0.25,a,8,8,32,76,
mp-1205641,0.75,0.25,a,8,8,32,76,
mp-2079,1.0,0.0,c,24,24,0,84,
mp-23475,0.0,1.0,a,24,24,24,60,
mp-567948,0.1999999999999999,0.8,a,16,16,20,46,
mp-11695,0.5,0.5,a,4,4,8,68,
mp-1205388,1.0,0.0,c,20,16,0,136,
mp-663190,0.0,1.0,a,6,6,6,68,
mp-14340,1.0,0.0,c,20,16,0,136,
mp-683059,0.0909090909090909,0.9090909090909092,a,20,20,22,136,
mp-28084,0.0,1.0,a,24,24,24,60,
mp-1025201,1.0,0.0,b,32,0,0,40,
mp-28145,0.0,1.0,a,24,24,24,60,
mp-29936,1.0,0.0,b,16,0,0,180,
mp-1069771,0.3333333333333333,0.6666666666666666,a,8,12,12,36,
mp-4030,0.0,1.0,a,8,8,8,68,
mp-663224,0.1428571428571429,0.8571428571428571,a,6,7,7,64,
mp-23350,0.0,1.0,a,24,24,24,60,
mp-28110,0.0,1.0,a,24,24,24,60,
mp-7929,0.3333333333333333,0.6666666666666666,a,8,12,12,36,
mp-8622,0.3333333333333333,0.6666666666666666,a,8,12,12,36,
mp-1102384,1.0,0.0,b,48,0,0,72,
mp-8041,,,,0,0,0,16,too_few_total_bonds
mp-7446,0.75,0.25,c,16,16,4,68,
mp-16911,1.0,0.0,c,32,40,0,176,
mp-4818,1.0,0.0,b,12,0,0,132,
mp-561051,,,,4,0,0,112,too_few_inplane_bonds
mp-556894,1.0,0.0,c,16,32,0,136,
mp-1111799,0.0,1.0,a,12,12,12,48,
mp-1113560,0.0,1.0,a,24,24,24,72,
mp-1114132,0.0,1.0,a,12,12,12,48,
mp-1114188,,,,0,0,0,24,too_few_inplane_bonds
mp-1114163,,,,0,0,0,24,too_few_inplane_bonds
mp-11327,,,,0,0,0,16,too_few_total_bonds
mp-7447,0.75,0.25,c,16,16,4,68,
mp-1209497,,,,0,0,0,128,too_few_inplane_bonds
mp-6960,0.3333333333333333,0.6666666666666666,a,16,24,16,72,
mp-561434,1.0,0.0,b,16,0,0,128,
mp-9322,1.0,0.0,c,14,14,0,100,
mp-1194540,1.0,0.0,a,0,24,0,144,
mp-8931,0.3333333333333333,0.6666666666666666,a,16,24,16,72,
mp-569028,0.0,1.0,a,24,24,24,60,
mp-1080691,0.3333333333333333,0.6666666666666666,c,24,24,16,48,
mp-9145,0.5,0.5,b,16,8,8,68,
mp-28520,1.0,0.0,c,16,16,0,96,
mp-11923,0.0,1.0,a,8,8,8,96,
mp-663963,0.4,0.6,b,8,6,10,96,
mp-11924,0.0,1.0,a,8,8,8,96,
mp-664012,0.4,0.6,b,10,6,8,96,
mp-1209302,0.0,1.0,a,12,12,12,36,
mp-1206836,0.0,1.0,a,24,24,24,60,
mp-1397,1.0,0.0,b,48,0,0,72,
mp-441,,,,0,0,0,16,too_few_total_bonds
mp-568745,1.0,0.0,c,48,16,0,88,
mp-1070356,0.3333333333333333,0.6666666666666666,b,12,8,8,40,
mp-1070498,0.3333333333333333,0.6666666666666666,b,12,8,8,40,
mp-2095,1.0,0.0,b,96,0,0,144,
mp-23383,0.0,1.0,a,24,24,24,60,
mp-570324,0.3333333333333333,0.6666666666666666,a,24,24,36,60,
mp-28070,1.0,0.0,c,16,16,0,88,
mp-1077942,0.5,0.5,c,8,8,4,48,
mp-541947,,,,0,0,0,277,too_few_inplane_bonds
mp-1209316,1.0,0.0,c,32,32,0,112,
mp-7129,1.0,0.0,c,32,32,0,112,
mp-27827,0.0,1.0,a,12,12,12,36,
mp-1114116,0.0,1.0,a,12,12,12,48,
mp-1114009,0.0,1.0,a,12,12,12,48,
mp-1114168,0.0,1.0,a,12,12,12,48,
mp-1114114,,,,0,0,0,24,too_few_inplane_bonds
mp-1114115,0.0,1.0,a,12,12,12,48,
mp-989550,0.0,1.0,a,12,12,12,48,
mp-1114113,,,,0,0,0,24,too_few_inplane_bonds
mp-1114002,,,,0,0,0,24,too_few_inplane_bonds
mp-1112412,0.0,1.0,a,12,12,12,48,
mp-1209530,,,,0,0,0,184,too_few_inplane_bonds
mp-8901,0.0,1.0,a,16,16,16,96,
mp-14635,0.0,1.0,a,16,16,16,96,
mp-683308,0.0,1.0,a,16,16,16,96,
mp-15219,0.0,1.0,a,8,8,8,96,
mp-672155,0.0,1.0,a,8,8,8,96,
mp-17048,1.0,0.0,b,32,0,0,168,
mp-1192856,1.0,0.0,b,32,0,0,168,
mp-1110816,0.0,1.0,a,12,12,12,48,
mp-1112413,0.0,1.0,a,24,24,24,72,
mp-558772,1.0,0.0,b,48,0,0,368,
mp-1219697,1.0,0.0,c,8,8,0,132,
mp-571164,,,,0,0,0,160,too_few_inplane_bonds
mp-542233,,,,0,0,0,304,too_few_inplane_bonds
